attack_type,is_attack,Unnamed: 0,flow_duration,down_up_ratio,fwd_header_size_min,fwd_header_size_max,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,bwd_URG_flag_count,flow_CWR_flag_count,flow_ECE_flag_count,fwd_subflow_bytes,bwd_subflow_bytes,fwd_bulk_bytes,bwd_bulk_bytes,fwd_bulk_rate,bwd_bulk_rate,Attack_type,comm_incoherent,intensity_pca_1,intensity_pca_2,intensity_pca_3,intensity_pca_4,payload_pca_1,payload_pca_2,payload_pca_3,traffic_pca_1,traffic_pca_2,tcp_semantics_incoherent,tcp_pca_1,tcp_pca_2,rate_ratio_log,proto__unknown,proto__tcp,proto__udp,service__dns,service__unknown,service__http,service__https,service__mqtt
unknown,,41708,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,41711,6e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.5253884194095623,-0.1493201918135401,-0.236375846928949,-0.7328048146222241,-0.4804040207297511,-0.4817493250228643,-0.3490137404203903,-1.474459942788643,0.0165545732176684,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,41732,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,41748,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.53495539153802,0.0725197950914099,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,41749,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,41803,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,41812,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,41831,4e-06,1.0,20,20,20,20,0,0,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-1.305334176098647,-0.2259904624624404,0.0,1,0,0,0,1,0,0,0
unknown,,41847,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,41886,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.525133397451581,0.066940900242093,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,41887,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,41928,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,41930,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,41999,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42004,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.525154435174726,0.0690016402740087,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42022,6e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.5253884194095623,-0.1493201918135401,-0.236375846928949,-0.7328048146222241,-0.4804040207297511,-0.4817493250228643,-0.3490137404203903,-1.45711067454278,0.0132449853681238,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42041,6e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.5253884194095623,-0.1493201918135401,-0.236375846928949,-0.7328048146222241,-0.4804040207297511,-0.4817493250228643,-0.3490137404203903,-1.45711067454278,0.0132449853681238,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42118,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.524702439499303,0.0631571833251971,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42158,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,34025,1e-05,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.3758659334734718,-0.2563532493524353,-0.2835208892485315,-0.8615625544406964,-0.4372696270717119,-0.6273799914527756,-0.4185894501094889,-1.275789309593173,-0.136623466832589,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42183,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42195,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42325,1e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-1.457501874539272,0.7046534649332773,0.4243739010731823,1.19597646106952,-1.039882479647278,1.407166083671051,0.5534241411353021,-1.905156913757718,0.3975287103332442,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42341,1e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-1.457501874539272,0.7046534649332773,0.4243739010731823,1.19597646106952,-1.039882479647278,1.407166083671051,0.5534241411353021,-1.959145135095452,0.4281940321909245,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42391,1e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-1.457501874539272,0.7046534649332773,0.4243739010731823,1.19597646106952,-1.039882479647278,1.407166083671051,0.5534241411353021,-1.959145135095452,0.4281940321909245,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42474,1e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-1.457501874539272,0.7046534649332773,0.4243739010731823,1.19597646106952,-1.039882479647278,1.407166083671051,0.5534241411353021,-1.959145135095452,0.4281940321909245,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42484,1e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-1.457501874539272,0.7046534649332773,0.4243739010731823,1.19597646106952,-1.039882479647278,1.407166083671051,0.5534241411353021,-1.959145135095452,0.4281940321909245,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42546,1e-06,1.0,20,20,20,20,0,1,0,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-1.457501874539272,0.7046534649332773,0.4243739010731823,1.19597646106952,-1.039882479647278,1.407166083671051,0.5534241411353021,-1.959145135095452,0.4281940321909245,True,-0.5071807276103573,-1.784837155068667,0.0,1,0,0,0,1,0,0,0
unknown,,42578,1e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-1.457501874539272,0.7046534649332773,0.4243739010731823,1.19597646106952,-1.039882479647278,1.407166083671051,0.5534241411353021,-1.959145135095452,0.4281940321909245,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42620,1e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-1.457501874539272,0.7046534649332773,0.4243739010731823,1.19597646106952,-1.039882479647278,1.407166083671051,0.5534241411353021,-1.959145135095452,0.4281940321909245,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42638,1e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-1.457501874539272,0.7046534649332773,0.4243739010731823,1.19597646106952,-1.039882479647278,1.407166083671051,0.5534241411353021,-1.959145135095452,0.4281940321909245,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42658,1e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-1.457501874539272,0.7046534649332773,0.4243739010731823,1.19597646106952,-1.039882479647278,1.407166083671051,0.5534241411353021,-1.959145135095452,0.4281940321909245,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42679,1e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-1.457501874539272,0.7046534649332773,0.4243739010731823,1.19597646106952,-1.039882479647278,1.407166083671051,0.5534241411353021,-1.959145135095452,0.4281940321909245,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42698,1e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-1.457501874539272,0.7046534649332773,0.4243739010731823,1.19597646106952,-1.039882479647278,1.407166083671051,0.5534241411353021,-1.959145135095452,0.4281940321909245,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42781,1e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-1.457501874539272,0.7046534649332773,0.4243739010731823,1.19597646106952,-1.039882479647278,1.407166083671051,0.5534241411353021,-1.905156913757718,0.3975287103332442,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42840,2e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.9798606601877894,0.237279981619565,0.0272963763880353,0.02806676567042,-0.7068595874344645,0.2828116737341967,0.01625873544739,-1.770742344319008,0.2805528505090637,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42843,2e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.9798606601877894,0.237279981619565,0.0272963763880353,0.02806676567042,-0.7068595874344645,0.2828116737341967,0.01625873544739,-1.802066557128699,0.298363091637897,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42845,1e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-1.457501874539272,0.7046534649332773,0.4243739010731823,1.19597646106952,-1.039882479647278,1.407166083671051,0.5534241411353021,-1.959145135095452,0.4281940321909245,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42876,1e-06,1.0,20,20,20,20,0,1,0,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-1.457501874539272,0.7046534649332773,0.4243739010731823,1.19597646106952,-1.039882479647278,1.407166083671051,0.5534241411353021,-1.959145135095452,0.4281940321909245,True,-0.5071807276103573,-1.784837155068667,0.0,1,0,0,0,1,0,0,0
unknown,,42888,1e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-1.457501874539272,0.7046534649332773,0.4243739010731823,1.19597646106952,-1.039882479647278,1.407166083671051,0.5534241411353021,-1.959145135095452,0.4281940321909245,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42947,1e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-1.457501874539272,0.7046534649332773,0.4243739010731823,1.19597646106952,-1.039882479647278,1.407166083671051,0.5534241411353021,-1.959145135095452,0.4281940321909245,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42953,1e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-1.457501874539272,0.7046534649332773,0.4243739010731823,1.19597646106952,-1.039882479647278,1.407166083671051,0.5534241411353021,-1.959145135095452,0.4281940321909245,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42956,1e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-1.25303248439328,0.5961935338680883,0.4343713923835327,1.24849391423972,-1.039882479647278,1.407166083671051,0.5534241411353021,-1.846499085296752,0.2424052136209864,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42967,1e-06,1.0,20,20,20,20,0,0,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-1.350196440256158,0.6539823528244156,0.4424887709621804,1.215054643514787,-1.039882479647278,1.407166083671051,0.5534241411353021,-1.959145135095452,0.4281940321909245,True,-1.305334176098647,-0.2259904624624404,0.0,1,0,0,0,1,0,0,0
unknown,,42981,2e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.9798606601877894,0.237279981619565,0.0272963763880353,0.02806676567042,-0.7068595874344645,0.2828116737341967,0.01625873544739,-1.802066557128699,0.298363091637897,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,42983,1e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-1.457501874539272,0.7046534649332773,0.4243739010731823,1.19597646106952,-1.039882479647278,1.407166083671051,0.5534241411353021,-1.90766237093036,0.4183730571315073,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,43013,1e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-1.457501874539272,0.7046534649332773,0.4243739010731823,1.19597646106952,-1.039882479647278,1.407166083671051,0.5534241411353021,-1.959145135095452,0.4281940321909245,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,43020,2e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.9193348093512392,0.1813953307123619,-0.0164588571162719,-0.0997862816029663,-0.6698570438552612,0.1578834059634291,-0.0434263096290476,-1.770923455340476,0.272622228375438,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,43054,1e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-1.457501874539272,0.7046534649332773,0.4243739010731823,1.19597646106952,-1.039882479647278,1.407166083671051,0.5534241411353021,-1.959145135095452,0.4281940321909245,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,43059,1e-06,1.0,20,20,20,20,0,1,1,0,0,0,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-1.457501874539272,0.7046534649332773,0.4243739010731823,1.19597646106952,-1.039882479647278,1.407166083671051,0.5534241411353021,-1.959145135095452,0.4281940321909245,True,-0.9378391435388702,0.4006298723833404,0.0,1,0,0,0,1,0,0,0
unknown,,43064,1e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-1.457501874539272,0.7046534649332773,0.4243739010731823,1.19597646106952,-1.039882479647278,1.407166083671051,0.5534241411353021,-1.905156913757718,0.3975287103332442,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,43105,2e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.9798606601877894,0.237279981619565,0.0272963763880353,0.02806676567042,-0.7068595874344645,0.2828116737341967,0.01625873544739,-1.802066557128699,0.298363091637897,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,43137,2e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.9193348093512392,0.1813953307123619,-0.0164588571162719,-0.0997862816029663,-0.6698570438552612,0.1578834059634291,-0.0434263096290476,-1.745247048665418,0.2677241357096566,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,43164,2e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.9193348093512392,0.1813953307123619,-0.0164588571162719,-0.0997862816029663,-0.6698570438552612,0.1578834059634291,-0.0434263096290476,-1.770923455340476,0.272622228375438,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,43183,2e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.9798606601877894,0.237279981619565,0.0272963763880353,0.02806676567042,-0.7068595874344645,0.2828116737341967,0.01625873544739,-1.802066557128699,0.298363091637897,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,43198,2e-06,1.0,20,20,20,20,0,1,1,0,0,0,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.9798606601877894,0.237279981619565,0.0272963763880353,0.02806676567042,-0.7068595874344645,0.2828116737341967,0.01625873544739,-1.802066557128699,0.298363091637897,True,-0.9378391435388702,0.4006298723833404,0.0,1,0,0,0,1,0,0,0
unknown,,43289,1e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-1.457501874539272,0.7046534649332773,0.4243739010731823,1.19597646106952,-1.039882479647278,1.407166083671051,0.5534241411353021,-1.959145135095452,0.4281940321909245,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,43314,2e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.9798606601877894,0.237279981619565,0.0272963763880353,0.02806676567042,-0.7068595874344645,0.2828116737341967,0.01625873544739,-1.802066557128699,0.298363091637897,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,43322,2e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.9193348093512392,0.1813953307123619,-0.0164588571162719,-0.0997862816029663,-0.6698570438552612,0.1578834059634291,-0.0434263096290476,-1.770923455340476,0.272622228375438,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,34025,2e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.9798606601877894,0.237279981619565,0.0272963763880353,0.02806676567042,-0.7068595874344645,0.2828116737341967,0.01625873544739,-1.773238849569901,0.2916620107239913,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,43428,2e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.9798606601877894,0.237279981619565,0.0272963763880353,0.02806676567042,-0.7068595874344645,0.2828116737341967,0.01625873544739,-1.802066557128699,0.298363091637897,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,43463,2e-06,1.0,20,20,20,20,0,1,0,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.9174436010442252,0.2078057818970756,0.0378333721403323,0.0391640977859225,-0.7068595874344645,0.2828116737341967,0.01625873544739,-1.772120238405562,0.2926504603510808,True,-0.5071807276103573,-1.784837155068667,0.0,1,0,0,0,1,0,0,0
unknown,,43476,2e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.9193348093512392,0.1813953307123619,-0.0164588571162719,-0.0997862816029663,-0.6698570438552612,0.1578834059634291,-0.0434263096290476,-1.770923455340476,0.272622228375438,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,43478,2e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.9798606601877894,0.237279981619565,0.0272963763880353,0.02806676567042,-0.7068595874344645,0.2828116737341967,0.01625873544739,-1.772120238405562,0.2926504603510808,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,43533,3e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.75511782339278,0.0357542769112318,-0.1234193658693577,-0.4105896164126308,-0.5787738596603037,-0.1496323300876758,-0.190343343663348,-1.666294040334619,0.1861423561003107,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,43574,3e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.75511782339278,0.0357542769112318,-0.1234193658693577,-0.4105896164126308,-0.5787738596603037,-0.1496323300876758,-0.190343343663348,-1.666294040334619,0.1861423561003107,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,43576,3e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.7881182435337677,0.0642341193138483,-0.1034723150572548,-0.3528815561325887,-0.59585195669686,-0.091973129578088,-0.162796399781914,-1.689970099530178,0.2057114474031316,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,43577,3e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.7881182435337677,0.0642341193138483,-0.1034723150572548,-0.3528815561325887,-0.59585195669686,-0.091973129578088,-0.162796399781914,-1.689970099530178,0.2057114474031316,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,43601,3e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.7881182435337677,0.0642341193138483,-0.1034723150572548,-0.3528815561325887,-0.59585195669686,-0.091973129578088,-0.162796399781914,-1.689970099530178,0.2057114474031316,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
